Rank,Club,Country,Level,Elo,From,To
None,Coventry,ENG,2,1526.23059082,2002-04-04,2002-04-06
None,Coventry,ENG,2,1512.94262695,2002-04-07,2002-04-09
None,Coventry,ENG,2,1507.57043457,2002-04-10,2002-04-10
None,Coventry,ENG,2,1508.13635254,2002-04-11,2002-04-12
None,Coventry,ENG,2,1497.94604492,2002-04-13,2002-04-21
None,Coventry,ENG,2,1491.13989258,2002-04-22,2002-04-24
None,Coventry,ENG,2,1488.8223877,2002-04-25,2002-05-01
None,Coventry,ENG,2,1488.02758789,2002-05-02,2002-08-10
None,Coventry,ENG,2,1493.96313477,2002-08-11,2002-08-13
None,Coventry,ENG,2,1493.5925293,2002-08-14,2002-08-14
None,Coventry,ENG,2,1492.52758789,2002-08-15,2002-08-15
None,Coventry,ENG,2,1492.52429199,2002-08-16,2002-08-17
None,Coventry,ENG,2,1499.82141113,2002-08-18,2002-08-24
None,Coventry,ENG,2,1505.05419922,2002-08-25,2002-08-26
None,Coventry,ENG,2,1491.52148438,2002-08-27,2002-08-27
None,Coventry,ENG,2,1492.97436523,2002-08-28,2002-08-28
None,Coventry,ENG,2,1493.26098633,2002-08-29,2002-08-29
None,Coventry,ENG,2,1493.28479004,2002-08-30,2002-08-31
None,Coventry,ENG,2,1482.54821777,2002-09-01,2002-09-14
None,Coventry,ENG,2,1487.0324707,2002-09-15,2002-09-17
None,Coventry,ENG,2,1486.88000488,2002-09-18,2002-09-18
None,Coventry,ENG,2,1481.0291748,2002-09-19,2002-09-19
None,Coventry,ENG,2,1478.65112305,2002-09-20,2002-09-21
None,Coventry,ENG,2,1488.20898438,2002-09-22,2002-09-24
None,Coventry,ENG,2,1488.66992188,2002-09-25,2002-09-25
None,Coventry,ENG,2,1492.22790527,2002-09-26,2002-09-28
None,Coventry,ENG,2,1481.0625,2002-09-29,2002-10-01
None,Coventry,ENG,2,1481.85925293,2002-10-02,2002-10-02
None,Coventry,ENG,2,1484.73083496,2002-10-03,2002-10-03
None,Coventry,ENG,2,1483.43237305,2002-10-04,2002-10-05
None,Coventry,ENG,2,1496.1472168,2002-10-06,2002-10-19
None,Coventry,ENG,2,1498.16845703,2002-10-20,2002-10-22
None,Coventry,ENG,2,1494.42883301,2002-10-23,2002-10-23
None,Coventry,ENG,2,1500.50036621,2002-10-24,2002-10-26
None,Coventry,ENG,2,1496.57019043,2002-10-27,2002-10-29
None,Coventry,ENG,2,1486.76794434,2002-10-30,2002-10-30
None,Coventry,ENG,2,1481.2442627,2002-10-31,2002-10-31
None,Coventry,ENG,2,1487.0123291,2002-11-01,2002-11-02
None,Coventry,ENG,2,1492.49609375,2002-11-03,2002-11-09
None,Coventry,ENG,2,1482.3380127,2002-11-10,2002-11-12
None,Coventry,ENG,2,1479.83959961,2002-11-13,2002-11-13
None,Coventry,ENG,2,1485.2142334,2002-11-14,2002-11-14
None,Coventry,ENG,2,1483.0949707,2002-11-15,2002-11-16
None,Coventry,ENG,2,1471.65039062,2002-11-17,2002-11-23
None,Coventry,ENG,2,1467.27648926,2002-11-24,2002-11-26
None,Coventry,ENG,2,1470.05432129,2002-11-27,2002-11-27
None,Coventry,ENG,2,1469.25378418,2002-11-28,2002-11-28
None,Coventry,ENG,2,1471.38671875,2002-11-29,2002-11-30
None,Coventry,ENG,2,1462.59887695,2002-12-01,2002-12-07
None,Coventry,ENG,2,1469.81884766,2002-12-08,2002-12-10
None,Coventry,ENG,2,1468.96777344,2002-12-11,2002-12-11
None,Coventry,ENG,2,1469.53112793,2002-12-12,2002-12-12
None,Coventry,ENG,2,1464.05285645,2002-12-13,2002-12-14
None,Coventry,ENG,2,1481.4543457,2002-12-15,2002-12-21
None,Coventry,ENG,2,1493.95361328,2002-12-22,2002-12-26
None,Coventry,ENG,2,1501.97131348,2002-12-27,2002-12-28
None,Coventry,ENG,2,1504.95117188,2002-12-29,2003-01-01
None,Coventry,ENG,2,1507.10449219,2003-01-02,2003-01-11
None,Coventry,ENG,2,1501.4954834,2003-01-12,2003-01-18
None,Coventry,ENG,2,1503.16174316,2003-01-19,2003-02-01
None,Coventry,ENG,2,1491.72888184,2003-02-02,2003-02-08
None,Coventry,ENG,2,1480.89855957,2003-02-09,2003-02-15
None,Coventry,ENG,2,1473.9486084,2003-02-16,2003-02-18
None,Coventry,ENG,2,1476.0057373,2003-02-19,2003-02-19
None,Coventry,ENG,2,1477.8626709,2003-02-20,2003-02-20
None,Coventry,ENG,2,1480.25634766,2003-02-21,2003-02-22
None,Coventry,ENG,2,1464.17419434,2003-02-23,2003-02-25
None,Coventry,ENG,2,1470.70288086,2003-02-26,2003-02-26
None,Coventry,ENG,2,1471.60107422,2003-02-27,2003-02-27
None,Coventry,ENG,2,1473.28198242,2003-02-28,2003-03-01
None,Coventry,ENG,2,1484.22729492,2003-03-02,2003-03-05
None,Coventry,ENG,2,1466.26098633,2003-03-06,2003-03-08
None,Coventry,ENG,2,1465.53796387,2003-03-09,2003-03-11
None,Coventry,ENG,2,1464.75622559,2003-03-12,2003-03-12
None,Coventry,ENG,2,1462.13830566,2003-03-13,2003-03-13
None,Coventry,ENG,2,1463.23034668,2003-03-14,2003-03-15
None,Coventry,ENG,2,1454.84130859,2003-03-16,2003-03-18
None,Coventry,ENG,2,1451.80444336,2003-03-19,2003-03-19
None,Coventry,ENG,2,1432.84265137,2003-03-20,2003-03-20
None,Coventry,ENG,2,1425.54077148,2003-03-21,2003-03-22
None,Coventry,ENG,2,1420.38024902,2003-03-23,2003-04-05
None,Coventry,ENG,2,1424.16772461,2003-04-06,2003-04-08
None,Coventry,ENG,2,1421.81103516,2003-04-09,2003-04-12
None,Coventry,ENG,2,1413.0859375,2003-04-13,2003-04-15
None,Coventry,ENG,2,1414.61816406,2003-04-16,2003-04-19
None,Coventry,ENG,2,1408.77185059,2003-04-20,2003-04-21
None,Coventry,ENG,2,1398.56860352,2003-04-22,2003-04-23
None,Coventry,ENG,2,1397.96325684,2003-04-24,2003-04-26
None,Coventry,ENG,2,1396.89819336,2003-04-27,2003-05-04
None,Coventry,ENG,2,1390.20288086,2003-05-05,2003-08-13
None,Coventry,ENG,2,1392.6887207,2003-08-14,2003-08-14
None,Coventry,ENG,2,1392.71679688,2003-08-15,2003-08-16
None,Coventry,ENG,2,1391.87341309,2003-08-17,2003-08-23
None,Coventry,ENG,2,1397.46704102,2003-08-24,2003-08-26
None,Coventry,ENG,2,1397.61743164,2003-08-27,2003-08-27
None,Coventry,ENG,2,1383.21728516,2003-08-28,2003-08-28
None,Coventry,ENG,2,1383.21899414,2003-08-29,2003-08-30
None,Coventry,ENG,2,1379.88708496,2003-08-31,2003-09-13
None,Coventry,ENG,2,1390.60375977,2003-09-14,2003-09-16
None,Coventry,ENG,2,1387.92211914,2003-09-17,2003-09-17
None,Coventry,ENG,2,1380.8795166,2003-09-18,2003-09-20
None,Coventry,ENG,2,1393.80480957,2003-09-21,2003-09-24
None,Coventry,ENG,2,1391.1027832,2003-09-25,2003-09-27
None,Coventry,ENG,2,1390.40576172,2003-09-28,2003-09-30
None,Coventry,ENG,2,1388.81054688,2003-10-01,2003-10-01
None,Coventry,ENG,2,1388.33361816,2003-10-02,2003-10-04
None,Coventry,ENG,2,1383.6463623,2003-10-05,2003-10-15
None,Coventry,ENG,2,1382.8182373,2003-10-16,2003-10-18
None,Coventry,ENG,2,1369.06896973,2003-10-19,2003-10-21
None,Coventry,ENG,2,1368.18188477,2003-10-22,2003-10-22
None,Coventry,ENG,2,1372.7845459,2003-10-23,2003-10-25
None,Coventry,ENG,2,1386.33105469,2003-10-26,2003-11-01
None,Coventry,ENG,2,1390.39379883,2003-11-02,2003-11-04
None,Coventry,ENG,2,1399.82788086,2003-11-05,2003-11-05
None,Coventry,ENG,2,1397.55102539,2003-11-06,2003-11-06
None,Coventry,ENG,2,1399.2746582,2003-11-07,2003-11-08
None,Coventry,ENG,2,1404.1192627,2003-11-09,2003-11-22
None,Coventry,ENG,2,1402.10437012,2003-11-23,2003-11-25
None,Coventry,ENG,2,1413.2791748,2003-11-26,2003-11-26
None,Coventry,ENG,2,1412.86730957,2003-11-27,2003-11-27
None,Coventry,ENG,2,1413.08044434,2003-11-28,2003-11-29
None,Coventry,ENG,2,1415.43322754,2003-11-30,2003-12-02
None,Coventry,ENG,2,1406.15270996,2003-12-03,2003-12-08
None,Coventry,ENG,2,1406.56237793,2003-12-09,2003-12-09
None,Coventry,ENG,2,1412.41003418,2003-12-10,2003-12-10
None,Coventry,ENG,2,1413.20227051,2003-12-11,2003-12-13
None,Coventry,ENG,2,1423.15844727,2003-12-14,2003-12-20
None,Coventry,ENG,2,1433.16931152,2003-12-21,2003-12-26
None,Coventry,ENG,2,1425.97875977,2003-12-27,2003-12-28
None,Coventry,ENG,2,1417.36108398,2003-12-29,2004-01-10
None,Coventry,ENG,2,1415.52661133,2004-01-11,2004-01-17
None,Coventry,ENG,2,1438.36315918,2004-01-18,2004-01-31
None,Coventry,ENG,2,1439.5625,2004-02-01,2004-02-07
None,Coventry,ENG,2,1449.0065918,2004-02-08,2004-02-14
None,Coventry,ENG,2,1439.65966797,2004-02-15,2004-02-21
None,Coventry,ENG,2,1452.64916992,2004-02-22,2004-02-24
None,Coventry,ENG,2,1454.59936523,2004-02-25,2004-02-25
None,Coventry,ENG,2,1455.61535645,2004-02-26,2004-02-26
None,Coventry,ENG,2,1457.29711914,2004-02-27,2004-02-28
None,Coventry,ENG,2,1465.1661377,2004-02-29,2004-03-02
None,Coventry,ENG,2,1474.19775391,2004-03-03,2004-03-03
None,Coventry,ENG,2,1476.13500977,2004-03-04,2004-03-06
None,Coventry,ENG,2,1467.33789062,2004-03-07,2004-03-09
None,Coventry,ENG,2,1464.25292969,2004-03-10,2004-03-10
None,Coventry,ENG,2,1464.9786377,2004-03-11,2004-03-11
None,Coventry,ENG,2,1467.10437012,2004-03-12,2004-03-13
None,Coventry,ENG,2,1478.15100098,2004-03-14,2004-03-17
None,Coventry,ENG,2,1489.57128906,2004-03-18,2004-03-20
None,Coventry,ENG,2,1482.75073242,2004-03-21,2004-03-25
None,Coventry,ENG,2,1482.48156738,2004-03-26,2004-03-27
None,Coventry,ENG,2,1472.20263672,2004-03-28,2004-04-03
None,Coventry,ENG,2,1465.56213379,2004-04-04,2004-04-08
None,Coventry,ENG,2,1466.81262207,2004-04-09,2004-04-10
None,Coventry,ENG,2,1482.99560547,2004-04-11,2004-04-12
None,Coventry,ENG,2,1471.1282959,2004-04-13,2004-04-14
None,Coventry,ENG,2,1473.3215332,2004-04-15,2004-04-17
None,Coventry,ENG,2,1466.90637207,2004-04-18,2004-04-20
None,Coventry,ENG,2,1463.57214355,2004-04-21,2004-04-22
None,Coventry,ENG,2,1462.6282959,2004-04-23,2004-04-24
None,Coventry,ENG,2,1459.73083496,2004-04-25,2004-05-01
None,Coventry,ENG,2,1473.93566895,2004-05-02,2004-05-05
None,Coventry,ENG,2,1471.86645508,2004-05-06,2004-05-06
None,Coventry,ENG,2,1466.54980469,2004-05-07,2004-05-09
None,Coventry,ENG,2,1474.37182617,2004-05-10,2004-08-07
None,Coventry,ENG,2,1484.69189453,2004-08-08,2004-08-10
None,Coventry,ENG,2,1479.44665527,2004-08-11,2004-08-11
None,Coventry,ENG,2,1479.78308105,2004-08-12,2004-08-14
None,Coventry,ENG,2,1478.74719238,2004-08-15,2004-08-21
None,Coventry,ENG,2,1468.98742676,2004-08-22,2004-08-24
None,Coventry,ENG,2,1468.33496094,2004-08-25,2004-08-25
None,Coventry,ENG,2,1468.66369629,2004-08-26,2004-08-28
None,Coventry,ENG,2,1486.22485352,2004-08-29,2004-08-30
None,Coventry,ENG,2,1494.57214355,2004-08-31,2004-09-11
None,Coventry,ENG,2,1486.76599121,2004-09-12,2004-09-14
None,Coventry,ENG,2,1492.93383789,2004-09-15,2004-09-15
None,Coventry,ENG,2,1492.50292969,2004-09-16,2004-09-16
None,Coventry,ENG,2,1494.76501465,2004-09-17,2004-09-18
None,Coventry,ENG,2,1490.42102051,2004-09-19,2004-09-25
None,Coventry,ENG,2,1492.20898438,2004-09-26,2004-09-28
None,Coventry,ENG,2,1478.01989746,2004-09-29,2004-09-29
None,Coventry,ENG,2,1478.28283691,2004-09-30,2004-09-30
None,Coventry,ENG,2,1475.40515137,2004-10-01,2004-10-03
None,Coventry,ENG,2,1467.49023438,2004-10-04,2004-10-16
None,Coventry,ENG,2,1468.42797852,2004-10-17,2004-10-19
None,Coventry,ENG,2,1468.59924316,2004-10-20,2004-10-20
None,Coventry,ENG,2,1468.6114502,2004-10-21,2004-10-21
None,Coventry,ENG,2,1471.84411621,2004-10-22,2004-10-23
None,Coventry,ENG,2,1464.02624512,2004-10-24,2004-10-30
None,Coventry,ENG,2,1472.00231934,2004-10-31,2004-11-02
None,Coventry,ENG,2,1471.30761719,2004-11-03,2004-11-03
None,Coventry,ENG,2,1474.08935547,2004-11-04,2004-11-04
None,Coventry,ENG,2,1476.84118652,2004-11-05,2004-11-08
None,Coventry,ENG,2,1469.32592773,2004-11-09,2004-11-13
None,Coventry,ENG,2,1475.06494141,2004-11-14,2004-11-20
None,Coventry,ENG,2,1486.51123047,2004-11-21,2004-11-23
None,Coventry,ENG,2,1486.43823242,2004-11-24,2004-11-24
None,Coventry,ENG,2,1484.66162109,2004-11-25,2004-11-25
None,Coventry,ENG,2,1489.84631348,2004-11-26,2004-11-27
None,Coventry,ENG,2,1478.8092041,2004-11-28,2004-12-04
None,Coventry,ENG,2,1480.42675781,2004-12-05,2004-12-07
None,Coventry,ENG,2,1478.23205566,2004-12-08,2004-12-08
None,Coventry,ENG,2,1475.09326172,2004-12-09,2004-12-11
None,Coventry,ENG,2,1468.92687988,2004-12-12,2004-12-15
None,Coventry,ENG,2,1470.90686035,2004-12-16,2004-12-16
None,Coventry,ENG,2,1469.01000977,2004-12-17,2004-12-18
None,Coventry,ENG,2,1475.13366699,2004-12-19,2004-12-26
None,Coventry,ENG,2,1466.43359375,2004-12-27,2004-12-28
None,Coventry,ENG,2,1454.03161621,2004-12-29,2005-01-01
None,Coventry,ENG,2,1462.1315918,2005-01-02,2005-01-03
None,Coventry,ENG,2,1454.27429199,2005-01-04,2005-01-15
None,Coventry,ENG,2,1450.5612793,2005-01-16,2005-01-22
None,Coventry,ENG,2,1440.35351562,2005-01-23,2005-02-05
None,Coventry,ENG,2,1435.36535645,2005-02-06,2005-02-12
None,Coventry,ENG,2,1422.48010254,2005-02-13,2005-02-17
None,Coventry,ENG,2,1425.45227051,2005-02-18,2005-02-19
None,Coventry,ENG,2,1437.22387695,2005-02-20,2005-02-22
None,Coventry,ENG,2,1437.08093262,2005-02-23,2005-02-23
None,Coventry,ENG,2,1426.48596191,2005-02-24,2005-02-24
None,Coventry,ENG,2,1427.71728516,2005-02-25,2005-02-26
None,Coventry,ENG,2,1427.7454834,2005-02-27,2005-03-05
None,Coventry,ENG,2,1438.57910156,2005-03-06,2005-03-08
None,Coventry,ENG,2,1440.76086426,2005-03-09,2005-03-09
None,Coventry,ENG,2,1443.66955566,2005-03-10,2005-03-10
None,Coventry,ENG,2,1443.9152832,2005-03-11,2005-03-12
None,Coventry,ENG,2,1442.83740234,2005-03-13,2005-03-15
None,Coventry,ENG,2,1445.86462402,2005-03-16,2005-03-16
None,Coventry,ENG,2,1448.46887207,2005-03-17,2005-03-17
None,Coventry,ENG,2,1446.50183105,2005-03-18,2005-03-19
None,Coventry,ENG,2,1443.35290527,2005-03-20,2005-04-02
None,Coventry,ENG,2,1448.74182129,2005-04-03,2005-04-05
None,Coventry,ENG,2,1449.92724609,2005-04-06,2005-04-06
None,Coventry,ENG,2,1461.18896484,2005-04-07,2005-04-07
None,Coventry,ENG,2,1462.02954102,2005-04-08,2005-04-09
None,Coventry,ENG,2,1453.88708496,2005-04-10,2005-04-12
None,Coventry,ENG,2,1454.17480469,2005-04-13,2005-04-13
None,Coventry,ENG,2,1457.84509277,2005-04-14,2005-04-14
None,Coventry,ENG,2,1450.44299316,2005-04-15,2005-04-16
None,Coventry,ENG,2,1451.70617676,2005-04-17,2005-04-23
None,Coventry,ENG,2,1453.13391113,2005-04-24,2005-04-30
None,Coventry,ENG,2,1469.48083496,2005-05-01,2005-05-08
None,Coventry,ENG,2,1461.64465332,2005-05-09,2005-05-25
None,Coventry,ENG,2,1462.54626465,2005-05-26,2005-07-13
None,Coventry,ENG,2,1462.55334473,2005-07-14,2005-07-19
None,Coventry,ENG,2,1462.55541992,2005-07-20,2005-07-26
None,Coventry,ENG,2,1462.57067871,2005-07-27,2005-08-02
None,Coventry,ENG,2,1462.57312012,2005-08-03,2005-08-06
None,Coventry,ENG,2,1467.97875977,2005-08-07,2005-08-09
None,Coventry,ENG,2,1469.37585449,2005-08-10,2005-08-10
None,Coventry,ENG,2,1470.68188477,2005-08-11,2005-08-13
None,Coventry,ENG,2,1456.55712891,2005-08-14,2005-08-20
None,Coventry,ENG,2,1468.41003418,2005-08-21,2005-08-23
None,Coventry,ENG,2,1467.92492676,2005-08-24,2005-08-24
None,Coventry,ENG,2,1467.64624023,2005-08-25,2005-08-27
None,Coventry,ENG,2,1462.5020752,2005-08-28,2005-08-29
None,Coventry,ENG,2,1465.4140625,2005-08-30,2005-09-10
None,Coventry,ENG,2,1465.56152344,2005-09-11,2005-09-13
None,Coventry,ENG,2,1469.76550293,2005-09-14,2005-09-14
None,Coventry,ENG,2,1473.81469727,2005-09-15,2005-09-15
None,Coventry,ENG,2,1466.24829102,2005-09-16,2005-09-17
None,Coventry,ENG,2,1466.17810059,2005-09-18,2005-09-24
None,Coventry,ENG,2,1449.66015625,2005-09-25,2005-09-27
None,Coventry,ENG,2,1452.53466797,2005-09-28,2005-09-28
None,Coventry,ENG,2,1462.8203125,2005-09-29,2005-09-29
None,Coventry,ENG,2,1463.69592285,2005-09-30,2005-10-01
None,Coventry,ENG,2,1454.93823242,2005-10-02,2005-10-15
None,Coventry,ENG,2,1444.98815918,2005-10-16,2005-10-18
None,Coventry,ENG,2,1447.99987793,2005-10-19,2005-10-19
None,Coventry,ENG,2,1451.6706543,2005-10-20,2005-10-20
None,Coventry,ENG,2,1453.75048828,2005-10-21,2005-10-23
None,Coventry,ENG,2,1448.02844238,2005-10-24,2005-10-29
None,Coventry,ENG,2,1454.91186523,2005-10-30,2005-11-01
None,Coventry,ENG,2,1452.49267578,2005-11-02,2005-11-02
None,Coventry,ENG,2,1440.48779297,2005-11-03,2005-11-03
None,Coventry,ENG,2,1442.33410645,2005-11-04,2005-11-06
None,Coventry,ENG,2,1445.69213867,2005-11-07,2005-11-19
None,Coventry,ENG,2,1446.03234863,2005-11-20,2005-11-22
None,Coventry,ENG,2,1440.68640137,2005-11-23,2005-11-23
None,Coventry,ENG,2,1440.55493164,2005-11-24,2005-11-24
None,Coventry,ENG,2,1439.82202148,2005-11-25,2005-11-26
None,Coventry,ENG,2,1440.34973145,2005-11-27,2005-12-03
None,Coventry,ENG,2,1448.88964844,2005-12-04,2005-12-07
None,Coventry,ENG,2,1443.27111816,2005-12-08,2005-12-10
None,Coventry,ENG,2,1449.73657227,2005-12-11,2005-12-14
None,Coventry,ENG,2,1448.98657227,2005-12-15,2005-12-15
None,Coventry,ENG,2,1449.86035156,2005-12-16,2005-12-19
None,Coventry,ENG,2,1459.61120605,2005-12-20,2005-12-26
None,Coventry,ENG,2,1452.97253418,2005-12-27,2005-12-28
None,Coventry,ENG,2,1449.22155762,2005-12-29,2005-12-31
None,Coventry,ENG,2,1442.80541992,2006-01-01,2006-01-02
None,Coventry,ENG,2,1455.88330078,2006-01-03,2006-01-14
None,Coventry,ENG,2,1452.09069824,2006-01-15,2006-01-21
None,Coventry,ENG,2,1467.09875488,2006-01-22,2006-01-31
None,Coventry,ENG,2,1475.69396973,2006-02-01,2006-02-04
None,Coventry,ENG,2,1482.19335938,2006-02-05,2006-02-11
None,Coventry,ENG,2,1472.14709473,2006-02-12,2006-02-15
None,Coventry,ENG,2,1475.74414062,2006-02-16,2006-02-16
None,Coventry,ENG,2,1479.25854492,2006-02-17,2006-02-18
None,Coventry,ENG,2,1469.73449707,2006-02-19,2006-02-21
None,Coventry,ENG,2,1471.16821289,2006-02-22,2006-02-22
None,Coventry,ENG,2,1467.72473145,2006-02-23,2006-02-23
None,Coventry,ENG,2,1463.38964844,2006-02-24,2006-02-25
None,Coventry,ENG,2,1469.23779297,2006-02-26,2006-03-04
None,Coventry,ENG,2,1472.50769043,2006-03-05,2006-03-07
None,Coventry,ENG,2,1472.4675293,2006-03-08,2006-03-08
None,Coventry,ENG,2,1464.67285156,2006-03-09,2006-03-09
None,Coventry,ENG,2,1466.30944824,2006-03-10,2006-03-11
None,Coventry,ENG,2,1477.77966309,2006-03-12,2006-03-15
None,Coventry,ENG,2,1479.55053711,2006-03-16,2006-03-18
None,Coventry,ENG,2,1479.87353516,2006-03-19,2006-03-25
None,Coventry,ENG,2,1464.01818848,2006-03-26,2006-03-28
None,Coventry,ENG,2,1468.05883789,2006-03-29,2006-03-30
None,Coventry,ENG,2,1464.58886719,2006-03-31,2006-04-01
None,Coventry,ENG,2,1456.91650391,2006-04-02,2006-04-05
None,Coventry,ENG,2,1459.27648926,2006-04-06,2006-04-06
None,Coventry,ENG,2,1465.7767334,2006-04-07,2006-04-08
None,Coventry,ENG,2,1469.69714355,2006-04-09,2006-04-15
None,Coventry,ENG,2,1479.05554199,2006-04-16,2006-04-17
None,Coventry,ENG,2,1476.94458008,2006-04-18,2006-04-19
None,Coventry,ENG,2,1478.24597168,2006-04-20,2006-04-20
None,Coventry,ENG,2,1476.79199219,2006-04-21,2006-04-22
None,Coventry,ENG,2,1486.30834961,2006-04-23,2006-04-25
None,Coventry,ENG,2,1488.00341797,2006-04-26,2006-04-27
None,Coventry,ENG,2,1493.37304688,2006-04-28,2006-04-30
None,Coventry,ENG,2,1501.40979004,2006-05-01,2006-05-10
None,Coventry,ENG,2,1497.94921875,2006-05-11,2006-05-17
None,Coventry,ENG,2,1495.96289062,2006-05-18,2006-08-06
None,Coventry,ENG,2,1502.70605469,2006-08-07,2006-08-08
None,Coventry,ENG,2,1503.15710449,2006-08-09,2006-08-09
None,Coventry,ENG,2,1494.96862793,2006-08-10,2006-08-10
None,Coventry,ENG,2,1495.0012207,2006-08-11,2006-08-12
None,Coventry,ENG,2,1488.25427246,2006-08-13,2006-08-18
None,Coventry,ENG,2,1485.61047363,2006-08-19,2006-08-22
None,Coventry,ENG,2,1486.21118164,2006-08-23,2006-08-23
None,Coventry,ENG,2,1486.26928711,2006-08-24,2006-08-24
None,Coventry,ENG,2,1486.29992676,2006-08-25,2006-08-26
None,Coventry,ENG,2,1494.76452637,2006-08-27,2006-09-09
None,Coventry,ENG,2,1506.48291016,2006-09-10,2006-09-12
None,Coventry,ENG,2,1501.3560791,2006-09-13,2006-09-13
None,Coventry,ENG,2,1504.2199707,2006-09-14,2006-09-14
None,Coventry,ENG,2,1503.37304688,2006-09-15,2006-09-16
None,Coventry,ENG,2,1510.11804199,2006-09-17,2006-09-23
None,Coventry,ENG,2,1504.81884766,2006-09-24,2006-09-26
None,Coventry,ENG,2,1508.23779297,2006-09-27,2006-09-27
None,Coventry,ENG,2,1511.11352539,2006-09-28,2006-09-28
None,Coventry,ENG,2,1509.60241699,2006-09-29,2006-09-30
None,Coventry,ENG,2,1498.81201172,2006-10-01,2006-10-13
None,Coventry,ENG,2,1506.09680176,2006-10-14,2006-10-17
None,Coventry,ENG,2,1497.60180664,2006-10-18,2006-10-18
None,Coventry,ENG,2,1502.47827148,2006-10-19,2006-10-19
None,Coventry,ENG,2,1508.83959961,2006-10-20,2006-10-23
None,Coventry,ENG,2,1513.53955078,2006-10-24,2006-10-28
None,Coventry,ENG,2,1520.55517578,2006-10-29,2006-10-31
None,Coventry,ENG,2,1515.80236816,2006-11-01,2006-11-01
None,Coventry,ENG,2,1508.90405273,2006-11-02,2006-11-02
None,Coventry,ENG,2,1515.52563477,2006-11-03,2006-11-06
None,Coventry,ENG,2,1509.28759766,2006-11-07,2006-11-11
None,Coventry,ENG,2,1498.80700684,2006-11-12,2006-11-18
None,Coventry,ENG,2,1506.60620117,2006-11-19,2006-11-21
None,Coventry,ENG,2,1503.3918457,2006-11-22,2006-11-22
None,Coventry,ENG,2,1502.76794434,2006-11-23,2006-11-23
None,Coventry,ENG,2,1508.23193359,2006-11-24,2006-11-25
None,Coventry,ENG,2,1517.39355469,2006-11-26,2006-11-28
None,Coventry,ENG,2,1522.45336914,2006-11-29,2006-11-30
None,Coventry,ENG,2,1522.05712891,2006-12-01,2006-12-02
None,Coventry,ENG,2,1520.42163086,2006-12-03,2006-12-05
None,Coventry,ENG,2,1517.1932373,2006-12-06,2006-12-06
None,Coventry,ENG,2,1518.34655762,2006-12-07,2006-12-09
None,Coventry,ENG,2,1524.24145508,2006-12-10,2006-12-13
None,Coventry,ENG,2,1525.71765137,2006-12-14,2006-12-14
None,Coventry,ENG,2,1527.31311035,2006-12-15,2006-12-16
None,Coventry,ENG,2,1516.98486328,2006-12-17,2006-12-23
None,Coventry,ENG,2,1506.50085449,2006-12-24,2006-12-26
None,Coventry,ENG,2,1495.66516113,2006-12-27,2006-12-30
None,Coventry,ENG,2,1490.34020996,2006-12-31,2007-01-01
None,Coventry,ENG,2,1483.33105469,2007-01-02,2007-01-13
None,Coventry,ENG,2,1470.10546875,2007-01-14,2007-01-22
None,Coventry,ENG,2,1464.79492188,2007-01-23,2007-01-30
None,Coventry,ENG,2,1470.22509766,2007-01-31,2007-02-03
None,Coventry,ENG,2,1464.55932617,2007-02-04,2007-02-10
None,Coventry,ENG,2,1463.90332031,2007-02-11,2007-02-14
None,Coventry,ENG,2,1463.08178711,2007-02-15,2007-02-15
None,Coventry,ENG,2,1463.61523438,2007-02-16,2007-02-17
None,Coventry,ENG,2,1453.66186523,2007-02-18,2007-02-20
None,Coventry,ENG,2,1462.24841309,2007-02-21,2007-02-21
None,Coventry,ENG,2,1466.85693359,2007-02-22,2007-02-22
None,Coventry,ENG,2,1463.1784668,2007-02-23,2007-02-24
None,Coventry,ENG,2,1465.59460449,2007-02-25,2007-03-03
None,Coventry,ENG,2,1473.64453125,2007-03-04,2007-03-06
None,Coventry,ENG,2,1473.83435059,2007-03-07,2007-03-07
None,Coventry,ENG,2,1471.11279297,2007-03-08,2007-03-08
None,Coventry,ENG,2,1475.45776367,2007-03-09,2007-03-10
None,Coventry,ENG,2,1478.18603516,2007-03-11,2007-03-13
None,Coventry,ENG,2,1486.74462891,2007-03-14,2007-03-14
None,Coventry,ENG,2,1486.99511719,2007-03-15,2007-03-15
None,Coventry,ENG,2,1481.66955566,2007-03-16,2007-03-17
None,Coventry,ENG,2,1489.71923828,2007-03-18,2007-04-01
None,Coventry,ENG,2,1483.87805176,2007-04-02,2007-04-03
None,Coventry,ENG,2,1487.50305176,2007-04-04,2007-04-04
None,Coventry,ENG,2,1484.52661133,2007-04-05,2007-04-05
None,Coventry,ENG,2,1484.17553711,2007-04-06,2007-04-07
None,Coventry,ENG,2,1472.84619141,2007-04-08,2007-04-09
None,Coventry,ENG,2,1477.37976074,2007-04-10,2007-04-10
None,Coventry,ENG,2,1486.22717285,2007-04-11,2007-04-11
None,Coventry,ENG,2,1486.19384766,2007-04-12,2007-04-12
None,Coventry,ENG,2,1484.39294434,2007-04-13,2007-04-14
None,Coventry,ENG,2,1467.52185059,2007-04-15,2007-04-21
None,Coventry,ENG,2,1463.04541016,2007-04-22,2007-04-24
None,Coventry,ENG,2,1463.21582031,2007-04-25,2007-04-28
None,Coventry,ENG,2,1456.12426758,2007-04-29,2007-05-02
None,Coventry,ENG,2,1449.32397461,2007-05-03,2007-05-06
None,Coventry,ENG,2,1460.43103027,2007-05-07,2007-05-23
