Rank,Club,Country,Level,Elo,From,To
None,Preston,ENG,2,1457.88745117,2016-02-28,2016-03-05
None,Preston,ENG,2,1458.23205566,2016-03-06,2016-03-08
None,Preston,ENG,2,1451.34411621,2016-03-09,2016-03-09
None,Preston,ENG,2,1448.78735352,2016-03-10,2016-03-10
None,Preston,ENG,2,1444.55847168,2016-03-11,2016-03-12
None,Preston,ENG,2,1452.12902832,2016-03-13,2016-03-15
None,Preston,ENG,2,1452.21057129,2016-03-16,2016-03-16
None,Preston,ENG,2,1452.06982422,2016-03-17,2016-03-17
None,Preston,ENG,2,1450.71276855,2016-03-18,2016-03-19
None,Preston,ENG,2,1450.66625977,2016-03-20,2016-04-02
None,Preston,ENG,2,1460.84667969,2016-04-03,2016-04-05
None,Preston,ENG,2,1450.41455078,2016-04-06,2016-04-06
None,Preston,ENG,2,1452.0300293,2016-04-07,2016-04-07
None,Preston,ENG,2,1453.36938477,2016-04-08,2016-04-09
None,Preston,ENG,2,1449.37011719,2016-04-10,2016-04-12
None,Preston,ENG,2,1451.94787598,2016-04-13,2016-04-14
None,Preston,ENG,2,1455.57897949,2016-04-15,2016-04-16
None,Preston,ENG,2,1451.47119141,2016-04-17,2016-04-19
None,Preston,ENG,2,1453.3190918,2016-04-20,2016-04-22
None,Preston,ENG,2,1448.09020996,2016-04-23,2016-04-26
None,Preston,ENG,2,1448.42382812,2016-04-27,2016-04-28
None,Preston,ENG,2,1447.04077148,2016-04-29,2016-04-30
None,Preston,ENG,2,1455.65771484,2016-05-01,2016-05-04
None,Preston,ENG,2,1454.3560791,2016-05-05,2016-05-05
None,Preston,ENG,2,1461.74926758,2016-05-06,2016-05-07
None,Preston,ENG,2,1460.31726074,2016-05-08,2016-05-18
None,Preston,ENG,2,1456.64685059,2016-05-19,2016-07-28
None,Preston,ENG,2,1455.50427246,2016-07-29,2016-08-04
None,Preston,ENG,2,1456.94580078,2016-08-05,2016-08-06
None,Preston,ENG,2,1448.95910645,2016-08-07,2016-08-13
None,Preston,ENG,2,1439.23583984,2016-08-14,2016-08-16
None,Preston,ENG,2,1433.04455566,2016-08-17,2016-08-18
None,Preston,ENG,2,1433.04077148,2016-08-19,2016-08-20
None,Preston,ENG,2,1449.66650391,2016-08-21,2016-08-24
None,Preston,ENG,2,1449.68212891,2016-08-25,2016-08-25
None,Preston,ENG,2,1442.59521484,2016-08-26,2016-08-27
None,Preston,ENG,2,1437.12646484,2016-08-28,2016-09-10
None,Preston,ENG,2,1425.96166992,2016-09-11,2016-09-13
None,Preston,ENG,2,1440.60974121,2016-09-14,2016-09-14
None,Preston,ENG,2,1442.67370605,2016-09-15,2016-09-15
None,Preston,ENG,2,1441.0057373,2016-09-16,2016-09-17
None,Preston,ENG,2,1429.63146973,2016-09-18,2016-09-23
None,Preston,ENG,2,1434.62207031,2016-09-24,2016-09-27
None,Preston,ENG,2,1442.37573242,2016-09-28,2016-09-28
None,Preston,ENG,2,1441.5970459,2016-09-29,2016-09-29
None,Preston,ENG,2,1441.02441406,2016-09-30,2016-10-01
None,Preston,ENG,2,1452.5213623,2016-10-02,2016-10-15
None,Preston,ENG,2,1457.19140625,2016-10-16,2016-10-18
None,Preston,ENG,2,1458.57653809,2016-10-19,2016-10-19
None,Preston,ENG,2,1467.59680176,2016-10-20,2016-10-20
None,Preston,ENG,2,1466.29418945,2016-10-21,2016-10-22
None,Preston,ENG,2,1478.88122559,2016-10-23,2016-10-29
None,Preston,ENG,2,1473.63598633,2016-10-30,2016-11-01
None,Preston,ENG,2,1478.99499512,2016-11-02,2016-11-02
None,Preston,ENG,2,1474.63513184,2016-11-03,2016-11-03
None,Preston,ENG,2,1472.81359863,2016-11-04,2016-11-05
None,Preston,ENG,2,1482.22607422,2016-11-06,2016-11-19
None,Preston,ENG,2,1479.8338623,2016-11-20,2016-11-22
None,Preston,ENG,2,1478.62658691,2016-11-23,2016-11-23
None,Preston,ENG,2,1477.53173828,2016-11-24,2016-11-24
None,Preston,ENG,2,1476.32287598,2016-11-25,2016-11-26
None,Preston,ENG,2,1472.14880371,2016-11-27,2016-12-03
None,Preston,ENG,2,1466.38781738,2016-12-04,2016-12-06
None,Preston,ENG,2,1466.84667969,2016-12-07,2016-12-07
None,Preston,ENG,2,1464.17138672,2016-12-08,2016-12-08
None,Preston,ENG,2,1464.44360352,2016-12-09,2016-12-10
None,Preston,ENG,2,1470.48913574,2016-12-11,2016-12-14
None,Preston,ENG,2,1471.82214355,2016-12-15,2016-12-17
None,Preston,ENG,2,1480.49316406,2016-12-18,2016-12-26
None,Preston,ENG,2,1464.0411377,2016-12-27,2016-12-31
None,Preston,ENG,2,1464.26123047,2017-01-01,2017-01-02
None,Preston,ENG,2,1471.59545898,2017-01-03,2017-01-14
None,Preston,ENG,2,1486.31420898,2017-01-15,2017-01-21
None,Preston,ENG,2,1488.24133301,2017-01-22,2017-01-28
None,Preston,ENG,2,1485.24243164,2017-01-29,2017-01-31
None,Preston,ENG,2,1474.78271484,2017-02-01,2017-02-04
None,Preston,ENG,2,1475.40673828,2017-02-05,2017-02-11
None,Preston,ENG,2,1484.22521973,2017-02-12,2017-02-14
None,Preston,ENG,2,1489.40332031,2017-02-15,2017-02-15
None,Preston,ENG,2,1486.56604004,2017-02-16,2017-02-16
None,Preston,ENG,2,1487.67370605,2017-02-17,2017-02-18
None,Preston,ENG,2,1486.22937012,2017-02-19,2017-02-21
None,Preston,ENG,2,1488.55175781,2017-02-22,2017-02-22
None,Preston,ENG,2,1489.28491211,2017-02-23,2017-02-23
None,Preston,ENG,2,1484.21166992,2017-02-24,2017-02-25
None,Preston,ENG,2,1489.71813965,2017-02-26,2017-03-04
None,Preston,ENG,2,1481.16015625,2017-03-05,2017-03-07
None,Preston,ENG,2,1482.61279297,2017-03-08,2017-03-09
None,Preston,ENG,2,1483.12341309,2017-03-10,2017-03-11
None,Preston,ENG,2,1493.88708496,2017-03-12,2017-03-14
None,Preston,ENG,2,1500.04248047,2017-03-15,2017-03-15
None,Preston,ENG,2,1494.95581055,2017-03-16,2017-03-16
None,Preston,ENG,2,1496.44750977,2017-03-17,2017-03-18
None,Preston,ENG,2,1496.62695312,2017-03-19,2017-04-01
None,Preston,ENG,2,1492.45776367,2017-04-02,2017-04-04
None,Preston,ENG,2,1502.06750488,2017-04-05,2017-04-08
None,Preston,ENG,2,1491.87121582,2017-04-09,2017-04-12
None,Preston,ENG,2,1491.4552002,2017-04-13,2017-04-13
None,Preston,ENG,2,1491.91796875,2017-04-14,2017-04-14
None,Preston,ENG,2,1485.71276855,2017-04-15,2017-04-17
None,Preston,ENG,2,1471.89794922,2017-04-18,2017-04-18
None,Preston,ENG,2,1471.36315918,2017-04-19,2017-04-20
None,Preston,ENG,2,1472.83190918,2017-04-21,2017-04-24
None,Preston,ENG,2,1468.12023926,2017-04-25,2017-04-29
None,Preston,ENG,2,1461.49157715,2017-04-30,2017-05-04
None,Preston,ENG,2,1463.24707031,2017-05-05,2017-05-07
None,Preston,ENG,2,1456.67919922,2017-05-08,2017-05-11
None,Preston,ENG,2,1456.77966309,2017-05-12,2017-05-24
None,Preston,ENG,2,1459.52478027,2017-05-25,2017-07-27
None,Preston,ENG,2,1459.53808594,2017-07-28,2017-08-03
None,Preston,ENG,2,1459.86022949,2017-08-04,2017-08-05
None,Preston,ENG,2,1467.93151855,2017-08-06,2017-08-12
None,Preston,ENG,2,1471.39819336,2017-08-13,2017-08-15
None,Preston,ENG,2,1468.12878418,2017-08-16,2017-08-17
None,Preston,ENG,2,1469.29821777,2017-08-18,2017-08-19
None,Preston,ENG,2,1476.6932373,2017-08-20,2017-08-23
None,Preston,ENG,2,1478.25195312,2017-08-24,2017-08-24
None,Preston,ENG,2,1478.54650879,2017-08-25,2017-08-26
None,Preston,ENG,2,1482.60583496,2017-08-27,2017-09-09
None,Preston,ENG,2,1478.92663574,2017-09-10,2017-09-12
None,Preston,ENG,2,1493.20703125,2017-09-13,2017-09-13
None,Preston,ENG,2,1496.93884277,2017-09-14,2017-09-14
None,Preston,ENG,2,1494.10205078,2017-09-15,2017-09-16
None,Preston,ENG,2,1504.42272949,2017-09-17,2017-09-23
None,Preston,ENG,2,1499.36291504,2017-09-24,2017-09-26
None,Preston,ENG,2,1512.96362305,2017-09-27,2017-09-27
None,Preston,ENG,2,1520.75805664,2017-09-28,2017-09-28
None,Preston,ENG,2,1519.15466309,2017-09-29,2017-09-30
None,Preston,ENG,2,1516.86865234,2017-10-01,2017-10-14
None,Preston,ENG,2,1520.13781738,2017-10-15,2017-10-17
None,Preston,ENG,2,1525.45959473,2017-10-18,2017-10-18
None,Preston,ENG,2,1525.87890625,2017-10-19,2017-10-19
None,Preston,ENG,2,1523.43896484,2017-10-20,2017-10-21
None,Preston,ENG,2,1517.17919922,2017-10-22,2017-10-28
None,Preston,ENG,2,1506.95141602,2017-10-29,2017-10-31
None,Preston,ENG,2,1504.17822266,2017-11-01,2017-11-01
None,Preston,ENG,2,1499.23535156,2017-11-02,2017-11-02
None,Preston,ENG,2,1493.90234375,2017-11-03,2017-11-04
None,Preston,ENG,2,1481.2244873,2017-11-05,2017-11-17
None,Preston,ENG,2,1476.35351562,2017-11-18,2017-11-21
None,Preston,ENG,2,1489.49804688,2017-11-22,2017-11-22
None,Preston,ENG,2,1486.69055176,2017-11-23,2017-11-23
None,Preston,ENG,2,1476.14013672,2017-11-24,2017-11-25
None,Preston,ENG,2,1478.33764648,2017-11-26,2017-12-02
None,Preston,ENG,2,1483.80200195,2017-12-03,2017-12-05
None,Preston,ENG,2,1483.83178711,2017-12-06,2017-12-06
None,Preston,ENG,2,1483.08984375,2017-12-07,2017-12-07
None,Preston,ENG,2,1486.96679688,2017-12-08,2017-12-09
None,Preston,ENG,2,1493.2442627,2017-12-10,2017-12-16
None,Preston,ENG,2,1498.57592773,2017-12-17,2017-12-23
None,Preston,ENG,2,1495.18798828,2017-12-24,2017-12-26
None,Preston,ENG,2,1494.16601562,2017-12-27,2017-12-29
None,Preston,ENG,2,1505.1730957,2017-12-30,2018-01-01
None,Preston,ENG,2,1496.47070312,2018-01-02,2018-01-13
None,Preston,ENG,2,1495.67590332,2018-01-14,2018-01-20
None,Preston,ENG,2,1491.12133789,2018-01-21,2018-01-30
None,Preston,ENG,2,1504.70837402,2018-01-31,2018-02-03
None,Preston,ENG,2,1510.6907959,2018-02-04,2018-02-10
None,Preston,ENG,2,1512.18322754,2018-02-11,2018-02-13
None,Preston,ENG,2,1515.07202148,2018-02-14,2018-02-14
None,Preston,ENG,2,1519.11340332,2018-02-15,2018-02-15
None,Preston,ENG,2,1519.67895508,2018-02-16,2018-02-17
None,Preston,ENG,2,1520.20788574,2018-02-18,2018-02-20
None,Preston,ENG,2,1522.93469238,2018-02-21,2018-02-21
None,Preston,ENG,2,1522.84777832,2018-02-22,2018-02-22
None,Preston,ENG,2,1522.69970703,2018-02-23,2018-02-24
None,Preston,ENG,2,1511.51086426,2018-02-25,2018-03-03
None,Preston,ENG,2,1521.11340332,2018-03-04,2018-03-06
None,Preston,ENG,2,1527.06396484,2018-03-07,2018-03-07
None,Preston,ENG,2,1521.86584473,2018-03-08,2018-03-08
None,Preston,ENG,2,1525.12084961,2018-03-09,2018-03-10
None,Preston,ENG,2,1517.85864258,2018-03-11,2018-03-13
None,Preston,ENG,2,1512.13317871,2018-03-14,2018-03-14
None,Preston,ENG,2,1510.12878418,2018-03-15,2018-03-15
None,Preston,ENG,2,1511.23217773,2018-03-16,2018-03-17
None,Preston,ENG,2,1520.75817871,2018-03-18,2018-03-30
None,Preston,ENG,2,1505.53942871,2018-03-31,2018-04-02
None,Preston,ENG,2,1496.40808105,2018-04-03,2018-04-05
None,Preston,ENG,2,1499.99853516,2018-04-06,2018-04-07
None,Preston,ENG,2,1491.34375,2018-04-08,2018-04-10
None,Preston,ENG,2,1499.80725098,2018-04-11,2018-04-12
None,Preston,ENG,2,1500.10327148,2018-04-13,2018-04-14
None,Preston,ENG,2,1508.40246582,2018-04-15,2018-04-21
None,Preston,ENG,2,1506.08654785,2018-04-22,2018-04-24
None,Preston,ENG,2,1509.12866211,2018-04-25,2018-04-26
None,Preston,ENG,2,1508.44726562,2018-04-27,2018-04-28
None,Preston,ENG,2,1516.90393066,2018-04-29,2018-05-02
None,Preston,ENG,2,1515.99377441,2018-05-03,2018-05-03
None,Preston,ENG,2,1514.44018555,2018-05-04,2018-05-06
None,Preston,ENG,2,1518.12353516,2018-05-07,2018-05-26
None,Preston,ENG,2,1515.60168457,2018-05-27,2018-07-26
None,Preston,ENG,2,1515.61938477,2018-07-27,2018-08-02
None,Preston,ENG,2,1516.54663086,2018-08-03,2018-08-04
None,Preston,ENG,2,1521.15026855,2018-08-05,2018-08-09
None,Preston,ENG,2,1521.5513916,2018-08-10,2018-08-11
None,Preston,ENG,2,1517.42883301,2018-08-12,2018-08-16
None,Preston,ENG,2,1520.1706543,2018-08-17,2018-08-18
None,Preston,ENG,2,1520.93579102,2018-08-19,2018-08-22
None,Preston,ENG,2,1509.86608887,2018-08-23,2018-08-23
None,Preston,ENG,2,1506.11083984,2018-08-24,2018-08-25
None,Preston,ENG,2,1497.05834961,2018-08-26,2018-08-30
None,Preston,ENG,2,1494.57409668,2018-08-31,2018-09-01
None,Preston,ENG,2,1489.86621094,2018-09-02,2018-09-15
None,Preston,ENG,2,1477.38903809,2018-09-16,2018-09-18
None,Preston,ENG,2,1465.78320312,2018-09-19,2018-09-19
None,Preston,ENG,2,1463.85791016,2018-09-20,2018-09-20
None,Preston,ENG,2,1466.18432617,2018-09-21,2018-09-22
None,Preston,ENG,2,1460.1027832,2018-09-23,2018-09-29
None,Preston,ENG,2,1454.35009766,2018-09-30,2018-10-02
None,Preston,ENG,2,1458.46362305,2018-10-03,2018-10-03
None,Preston,ENG,2,1452.30627441,2018-10-04,2018-10-04
None,Preston,ENG,2,1454.15612793,2018-10-05,2018-10-06
None,Preston,ENG,2,1464.79711914,2018-10-07,2018-10-20
None,Preston,ENG,2,1465.3605957,2018-10-21,2018-10-23
None,Preston,ENG,2,1465.93908691,2018-10-24,2018-10-24
None,Preston,ENG,2,1473.29748535,2018-10-25,2018-10-25
None,Preston,ENG,2,1475.91748047,2018-10-26,2018-10-27
None,Preston,ENG,2,1471.39294434,2018-10-28,2018-11-03
None,Preston,ENG,2,1470.83837891,2018-11-04,2018-11-06
None,Preston,ENG,2,1465.87268066,2018-11-07,2018-11-07
None,Preston,ENG,2,1471.8651123,2018-11-08,2018-11-08
None,Preston,ENG,2,1470.67687988,2018-11-09,2018-11-10
None,Preston,ENG,2,1480.11181641,2018-11-11,2018-11-24
None,Preston,ENG,2,1489.0057373,2018-11-25,2018-11-27
None,Preston,ENG,2,1488.99169922,2018-11-28,2018-11-28
None,Preston,ENG,2,1488.0949707,2018-11-29,2018-11-29
None,Preston,ENG,2,1490.66870117,2018-11-30,2018-12-01
None,Preston,ENG,2,1477.73840332,2018-12-02,2018-12-08
None,Preston,ENG,2,1487.74499512,2018-12-09,2018-12-11
None,Preston,ENG,2,1490.89074707,2018-12-12,2018-12-12
None,Preston,ENG,2,1488.87207031,2018-12-13,2018-12-13
None,Preston,ENG,2,1486.66296387,2018-12-14,2018-12-15
None,Preston,ENG,2,1492.04211426,2018-12-16,2018-12-22
None,Preston,ENG,2,1484.17773438,2018-12-23,2018-12-26
None,Preston,ENG,2,1474.34289551,2018-12-27,2018-12-29
None,Preston,ENG,2,1475.25463867,2018-12-30,2019-01-01
None,Preston,ENG,2,1465.71435547,2019-01-02,2019-01-12
None,Preston,ENG,2,1466.34484863,2019-01-13,2019-01-19
None,Preston,ENG,2,1482.57678223,2019-01-20,2019-01-26
None,Preston,ENG,2,1498.0559082,2019-01-27,2019-02-01
None,Preston,ENG,2,1497.07043457,2019-02-02,2019-02-09
None,Preston,ENG,2,1502.34594727,2019-02-10,2019-02-12
None,Preston,ENG,2,1498.37573242,2019-02-13,2019-02-13
None,Preston,ENG,2,1513.61682129,2019-02-14,2019-02-14
None,Preston,ENG,2,1512.59912109,2019-02-15,2019-02-16
None,Preston,ENG,2,1509.74475098,2019-02-17,2019-02-19
None,Preston,ENG,2,1509.11291504,2019-02-20,2019-02-20
None,Preston,ENG,2,1509.76647949,2019-02-21,2019-02-21
None,Preston,ENG,2,1512.75524902,2019-02-22,2019-02-23
None,Preston,ENG,2,1523.72692871,2019-02-24,2019-03-02
None,Preston,ENG,2,1521.56665039,2019-03-03,2019-03-05
None,Preston,ENG,2,1523.02941895,2019-03-06,2019-03-06
None,Preston,ENG,2,1529.8840332,2019-03-07,2019-03-07
None,Preston,ENG,2,1528.09777832,2019-03-08,2019-03-09
None,Preston,ENG,2,1535.11865234,2019-03-10,2019-03-12
None,Preston,ENG,2,1535.62512207,2019-03-13,2019-03-13
None,Preston,ENG,2,1551.46569824,2019-03-14,2019-03-14
None,Preston,ENG,2,1557.64355469,2019-03-15,2019-03-16
None,Preston,ENG,2,1562.22290039,2019-03-17,2019-03-30
None,Preston,ENG,2,1552.03955078,2019-03-31,2019-04-06
None,Preston,ENG,2,1543.1661377,2019-04-07,2019-04-09
None,Preston,ENG,2,1531.56884766,2019-04-10,2019-04-10
None,Preston,ENG,2,1530.06689453,2019-04-11,2019-04-11
None,Preston,ENG,2,1533.93920898,2019-04-12,2019-04-13
None,Preston,ENG,2,1525.14672852,2019-04-14,2019-04-16
None,Preston,ENG,2,1523.33056641,2019-04-17,2019-04-17
None,Preston,ENG,2,1524.70471191,2019-04-18,2019-04-18
None,Preston,ENG,2,1526.88330078,2019-04-19,2019-04-19
None,Preston,ENG,2,1533.4083252,2019-04-20,2019-04-22
None,Preston,ENG,2,1520.46228027,2019-04-23,2019-04-27
None,Preston,ENG,2,1518.65966797,2019-04-28,2019-04-30
None,Preston,ENG,2,1515.25830078,2019-05-01,2019-05-01
None,Preston,ENG,2,1511.30554199,2019-05-02,2019-05-02
None,Preston,ENG,2,1514.58178711,2019-05-03,2019-05-05
None,Preston,ENG,2,1504.23352051,2019-05-06,2019-05-07
None,Preston,ENG,2,1512.0670166,2019-05-08,2019-05-08
None,Preston,ENG,2,1517.15734863,2019-05-09,2019-05-09
None,Preston,ENG,2,1518.05895996,2019-05-10,2019-07-25
None,Preston,ENG,2,1518.0703125,2019-07-26,2019-08-01
None,Preston,ENG,2,1518.07751465,2019-08-02,2019-08-03
None,Preston,ENG,2,1510.04321289,2019-08-04,2019-08-08
None,Preston,ENG,2,1510.2142334,2019-08-09,2019-08-10
None,Preston,ENG,2,1519.49438477,2019-08-11,2019-08-15
None,Preston,ENG,2,1519.59716797,2019-08-16,2019-08-17
None,Preston,ENG,2,1514.05725098,2019-08-18,2019-08-21
None,Preston,ENG,2,1522.61096191,2019-08-22,2019-08-22
None,Preston,ENG,2,1525.57922363,2019-08-23,2019-08-24
None,Preston,ENG,2,1532.28015137,2019-08-25,2019-08-29
None,Preston,ENG,2,1533.46777344,2019-08-30,2019-08-31
None,Preston,ENG,2,1535.10900879,2019-09-01,2019-09-14
None,Preston,ENG,2,1544.52062988,2019-09-15,2019-09-17
None,Preston,ENG,2,1535.03198242,2019-09-18,2019-09-18
None,Preston,ENG,2,1536.2722168,2019-09-19,2019-09-19
None,Preston,ENG,2,1536.50671387,2019-09-20,2019-09-21
None,Preston,ENG,2,1545.2545166,2019-09-22,2019-09-28
None,Preston,ENG,2,1543.79858398,2019-09-29,2019-10-01
None,Preston,ENG,2,1538.85949707,2019-10-02,2019-10-02
None,Preston,ENG,2,1541.17431641,2019-10-03,2019-10-03
None,Preston,ENG,2,1542.95996094,2019-10-04,2019-10-05
None,Preston,ENG,2,1549.27844238,2019-10-06,2019-10-19
None,Preston,ENG,2,1539.85546875,2019-10-20,2019-10-22
None,Preston,ENG,2,1541.94946289,2019-10-23,2019-10-23
None,Preston,ENG,2,1546.00231934,2019-10-24,2019-10-24
None,Preston,ENG,2,1547.94543457,2019-10-25,2019-10-26
None,Preston,ENG,2,1552.43566895,2019-10-27,2019-11-03
None,Preston,ENG,2,1560.06860352,2019-11-04,2019-11-05
None,Preston,ENG,2,1559.37536621,2019-11-06,2019-11-06
None,Preston,ENG,2,1558.96081543,2019-11-07,2019-11-07
None,Preston,ENG,2,1559.88842773,2019-11-08,2019-11-09
None,Preston,ENG,2,1567.23913574,2019-11-10,2019-11-23
None,Preston,ENG,2,1560.35290527,2019-11-24,2019-11-26
None,Preston,ENG,2,1559.30053711,2019-11-27,2019-11-27
None,Preston,ENG,2,1542.32336426,2019-11-28,2019-11-28
None,Preston,ENG,2,1533.24658203,2019-11-29,2019-12-02
None,Preston,ENG,2,1526.47351074,2019-12-03,2019-12-07
None,Preston,ENG,2,1514.23693848,2019-12-08,2019-12-10
None,Preston,ENG,2,1524.44348145,2019-12-11,2019-12-11
None,Preston,ENG,2,1524.18969727,2019-12-12,2019-12-12
None,Preston,ENG,2,1526.30981445,2019-12-13,2019-12-14
None,Preston,ENG,2,1529.91186523,2019-12-15,2019-12-21
None,Preston,ENG,2,1532.90856934,2019-12-22,2019-12-26
None,Preston,ENG,2,1536.5255127,2019-12-27,2019-12-29
None,Preston,ENG,2,1520.73352051,2019-12-30,2020-01-01
None,Preston,ENG,2,1506.97802734,2020-01-02,2020-01-11
None,Preston,ENG,2,1508.04406738,2020-01-12,2020-01-18
None,Preston,ENG,2,1512.90661621,2020-01-19,2020-01-21
None,Preston,ENG,2,1524.74121094,2020-01-22,2020-02-01
None,Preston,ENG,2,1523.21459961,2020-02-02,2020-02-08
None,Preston,ENG,2,1530.27758789,2020-02-09,2020-02-12
None,Preston,ENG,2,1542.22546387,2020-02-13,2020-02-15
None,Preston,ENG,2,1531.79626465,2020-02-16,2020-02-18
None,Preston,ENG,2,1529.45922852,2020-02-19,2020-02-19
None,Preston,ENG,2,1526.66333008,2020-02-20,2020-02-20
None,Preston,ENG,2,1532.40905762,2020-02-21,2020-02-22
None,Preston,ENG,2,1537.9119873,2020-02-23,2020-02-25
None,Preston,ENG,2,1528.56311035,2020-02-26,2020-02-26
None,Preston,ENG,2,1530.4107666,2020-02-27,2020-02-27
None,Preston,ENG,2,1528.82177734,2020-02-28,2020-02-29
None,Preston,ENG,2,1520.59155273,2020-03-01,2020-03-07
None,Preston,ENG,2,1505.58886719,2020-03-08,2020-03-10
None,Preston,ENG,2,1501.95922852,2020-03-11,2020-03-11
None,Preston,ENG,2,1494.95068359,2020-03-12,2020-03-12
None,Preston,ENG,2,1499.28112793,2020-03-13,2020-06-20
None,Preston,ENG,2,1497.69506836,2020-06-21,2020-06-27
None,Preston,ENG,2,1486.86584473,2020-06-28,2020-07-01
None,Preston,ENG,2,1479.13330078,2020-07-02,2020-07-04
None,Preston,ENG,2,1479.96228027,2020-07-05,2020-07-08
None,Preston,ENG,2,1492.30078125,2020-07-09,2020-07-11
None,Preston,ENG,2,1492.10632324,2020-07-12,2020-07-15
None,Preston,ENG,2,1488.37658691,2020-07-16,2020-07-18
None,Preston,ENG,2,1496.15344238,2020-07-19,2020-07-22
None,Preston,ENG,2,1497.03125,2020-07-23,2020-08-05
None,Preston,ENG,2,1496.04150391,2020-08-06,2020-08-06
None,Preston,ENG,2,1498.41894531,2020-08-07,2020-08-07
None,Preston,ENG,2,1499.65393066,2020-08-08,2020-08-08
None,Preston,ENG,2,1499.29016113,2020-08-09,2020-08-10
None,Preston,ENG,2,1499.9564209,2020-08-11,2020-08-11
None,Preston,ENG,2,1497.64440918,2020-08-12,2020-08-15
None,Preston,ENG,2,1490.92700195,2020-08-16,2020-08-16
None,Preston,ENG,2,1487.99707031,2020-08-17,2020-09-12
None,Preston,ENG,2,1479.78125,2020-09-13,2020-09-17
None,Preston,ENG,2,1480.15161133,2020-09-18,2020-09-19
None,Preston,ENG,2,1482.94946289,2020-09-20,2020-09-24
None,Preston,ENG,2,1483.28540039,2020-09-25,2020-09-26
None,Preston,ENG,2,1474.32397461,2020-09-27,2020-10-01
None,Preston,ENG,2,1475.13330078,2020-10-02,2020-10-04
None,Preston,ENG,2,1492.19421387,2020-10-05,2020-10-18
None,Preston,ENG,2,1484.60424805,2020-10-19,2020-10-20
None,Preston,ENG,2,1488.29321289,2020-10-21,2020-10-21
None,Preston,ENG,2,1501.97949219,2020-10-22,2020-10-22
None,Preston,ENG,2,1506.18225098,2020-10-23,2020-10-24
None,Preston,ENG,2,1513.90222168,2020-10-25,2020-10-27
None,Preston,ENG,2,1516.18310547,2020-10-28,2020-10-28
None,Preston,ENG,2,1511.23583984,2020-10-29,2020-10-29
None,Preston,ENG,2,1508.37219238,2020-10-30,2020-10-31
None,Preston,ENG,2,1497.6673584,2020-11-01,2020-11-03
None,Preston,ENG,2,1502.32446289,2020-11-04,2020-11-04
None,Preston,ENG,2,1515.9967041,2020-11-05,2020-11-05
None,Preston,ENG,2,1519.84997559,2020-11-06,2020-11-07
None,Preston,ENG,2,1508.93847656,2020-11-08,2020-11-21
None,Preston,ENG,2,1514.91064453,2020-11-22,2020-11-24
None,Preston,ENG,2,1501.72717285,2020-11-25,2020-11-25
None,Preston,ENG,2,1496.52502441,2020-11-26,2020-11-26
None,Preston,ENG,2,1497.9744873,2020-11-27,2020-11-28
None,Preston,ENG,2,1491.1262207,2020-11-29,2020-12-01
None,Preston,ENG,2,1503.26245117,2020-12-02,2020-12-02
None,Preston,ENG,2,1504.76147461,2020-12-03,2020-12-03
None,Preston,ENG,2,1500.27075195,2020-12-04,2020-12-05
None,Preston,ENG,2,1495.7611084,2020-12-06,2020-12-08
None,Preston,ENG,2,1491.19909668,2020-12-09,2020-12-09
None,Preston,ENG,2,1503.56237793,2020-12-10,2020-12-10
None,Preston,ENG,2,1505.3770752,2020-12-11,2020-12-12
None,Preston,ENG,2,1489.93994141,2020-12-13,2020-12-15
None,Preston,ENG,2,1482.2232666,2020-12-16,2020-12-18
None,Preston,ENG,2,1489.39562988,2020-12-19,2020-12-26
None,Preston,ENG,2,1498.01733398,2020-12-27,2020-12-29
None,Preston,ENG,2,1504.79858398,2020-12-30,2021-01-02
None,Preston,ENG,2,1494.27416992,2021-01-03,2021-01-16
None,Preston,ENG,2,1483.20788574,2021-01-17,2021-01-20
None,Preston,ENG,2,1490.37036133,2021-01-21,2021-01-24
None,Preston,ENG,2,1490.29443359,2021-01-25,2021-01-30
None,Preston,ENG,2,1481.30822754,2021-01-31,2021-02-06
None,Preston,ENG,2,1470.87207031,2021-02-07,2021-02-12
None,Preston,ENG,2,1480.78527832,2021-02-13,2021-02-16
None,Preston,ENG,2,1479.2644043,2021-02-17,2021-02-18
None,Preston,ENG,2,1483.55908203,2021-02-19,2021-02-20
None,Preston,ENG,2,1472.28527832,2021-02-21,2021-02-23
None,Preston,ENG,2,1475.00805664,2021-02-24,2021-02-24
None,Preston,ENG,2,1476.52844238,2021-02-25,2021-02-25
None,Preston,ENG,2,1471.03271484,2021-02-26,2021-02-27
None,Preston,ENG,2,1482.93286133,2021-02-28,2021-03-02
None,Preston,ENG,2,1476.2130127,2021-03-03,2021-03-06
None,Preston,ENG,2,1478.6920166,2021-03-07,2021-03-10
None,Preston,ENG,2,1481.07983398,2021-03-11,2021-03-11
None,Preston,ENG,2,1484.47033691,2021-03-12,2021-03-13
None,Preston,ENG,2,1473.56091309,2021-03-14,2021-03-16
None,Preston,ENG,2,1464.55432129,2021-03-17,2021-03-17
None,Preston,ENG,2,1468.52832031,2021-03-18,2021-03-18
None,Preston,ENG,2,1462.80541992,2021-03-19,2021-03-20
None,Preston,ENG,2,1453.90246582,2021-03-21,2021-04-02
None,Preston,ENG,2,1458.31054688,2021-04-03,2021-04-05
None,Preston,ENG,2,1470.07897949,2021-04-06,2021-04-06
None,Preston,ENG,2,1466.98425293,2021-04-07,2021-04-07
